label,video_path,total_frames,detected_any,detected_both,seg1_any,seg2_any,seg3_any,seg1_both,seg2_both,seg3_both,longest_run_any,longest_run_both,keep_or_skip,skip_reason,threshold_total,threshold_seg
develop,dataset/words/training/develop/develop_001.mp4,12,12,5,4,4,4,2,1,2,12,2,keep,,0.8,NA
develop,dataset/words/training/develop/develop_002.mp4,11,10,5,2,4,4,1,1,3,10,2,keep,,0.8,NA
develop,dataset/words/training/develop/develop_003.mp4,1,0,0,0,0,0,0,0,0,0,0,skip,total_detected_below_threshold,0.8,NA
develop,dataset/words/training/develop/develop_004.mp4,14,13,8,4,5,4,2,3,3,13,4,keep,,0.8,NA
develop,dataset/words/training/develop/develop_005.mp4,14,14,9,4,5,5,2,4,3,14,3,keep,,0.8,NA
develop,dataset/words/training/develop/develop_006.mp4,14,14,7,4,5,5,3,2,2,14,4,keep,,0.8,NA
develop,dataset/words/training/develop/develop_007.mp4,12,12,5,4,4,4,3,2,0,12,4,keep,,0.8,NA
develop,dataset/words/training/develop/develop_008.mp4,14,13,9,4,5,4,3,3,3,13,4,keep,,0.8,NA
develop,dataset/words/training/develop/develop_009.mp4,12,11,6,3,4,4,1,3,2,10,3,keep,,0.8,NA
develop,dataset/words/training/develop/develop_010.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
develop,dataset/words/training/develop/develop_011.mp4,14,13,8,4,5,4,3,4,1,13,4,keep,,0.8,NA
develop,dataset/words/training/develop/develop_012.mp4,13,13,8,4,4,5,3,2,3,13,3,keep,,0.8,NA
develop,dataset/words/training/develop/develop_013.mp4,14,13,7,4,5,4,1,3,3,13,3,keep,,0.8,NA
develop,dataset/words/training/develop/develop_014.mp4,12,11,7,4,4,3,4,2,1,11,4,keep,,0.8,NA
develop,dataset/words/training/develop/develop_015.mp4,13,12,2,4,4,4,0,0,2,12,2,keep,,0.8,NA
develop,dataset/words/training/develop/develop_016.mp4,12,11,5,3,4,4,3,0,2,11,3,keep,,0.8,NA
hello,dataset/words/training/hello/hello_001.mp4,12,11,1,4,3,4,0,1,0,6,1,keep,,0.8,NA
hello,dataset/words/training/hello/hello_002.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
hello,dataset/words/training/hello/hello_003.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
hello,dataset/words/training/hello/hello_004.mp4,13,13,1,4,4,5,1,0,0,13,1,keep,,0.8,NA
hello,dataset/words/training/hello/hello_005.mp4,1,0,0,0,0,0,0,0,0,0,0,skip,total_detected_below_threshold,0.8,NA
hello,dataset/words/training/hello/hello_006.mp4,12,12,1,4,4,4,0,1,0,12,1,keep,,0.8,NA
hello,dataset/words/training/hello/hello_007.mp4,1,0,0,0,0,0,0,0,0,0,0,skip,total_detected_below_threshold,0.8,NA
hello,dataset/words/training/hello/hello_008.mp4,14,14,0,4,5,5,0,0,0,14,0,keep,,0.8,NA
hello,dataset/words/training/hello/hello_009.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
hello,dataset/words/training/hello/hello_010.mp4,13,13,1,4,4,5,1,0,0,13,1,keep,,0.8,NA
hello,dataset/words/training/hello/hello_011.mp4,14,13,2,4,4,5,1,1,0,7,1,keep,,0.8,NA
hello,dataset/words/training/hello/hello_012.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
hello,dataset/words/training/hello/hello_013.mp4,15,14,3,5,5,4,1,1,1,14,1,keep,,0.8,NA
hello,dataset/words/training/hello/hello_014.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
hello,dataset/words/training/hello/hello_015.mp4,13,13,1,4,4,5,1,0,0,13,1,keep,,0.8,NA
hello,dataset/words/training/hello/hello_016.mp4,14,12,2,4,4,4,0,1,1,8,1,keep,,0.8,NA
hello,dataset/words/training/hello/hello_017.mp4,14,13,3,4,5,4,1,1,1,13,1,keep,,0.8,NA
hello,dataset/words/training/hello/hello_018.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
hello,dataset/words/training/hello/hello_019.mp4,14,13,2,4,5,4,1,0,1,13,1,keep,,0.8,NA
hello,dataset/words/training/hello/hello_020.mp4,13,12,1,3,4,5,1,0,0,12,1,keep,,0.8,NA
hello,dataset/words/training/hello/hello_021.mp4,13,11,1,3,3,5,0,1,0,6,1,keep,,0.8,NA
hello,dataset/words/training/hello/hello_022.mp4,1,0,0,0,0,0,0,0,0,0,0,skip,total_detected_below_threshold,0.8,NA
hello,dataset/words/training/hello/hello_023.mp4,14,13,0,4,5,4,0,0,0,13,0,keep,,0.8,NA
i,dataset/words/training/i/i_001.mp4,10,9,0,2,3,4,0,0,0,9,0,keep,,0.8,NA
i,dataset/words/training/i/i_002.mp4,10,9,0,3,3,3,0,0,0,9,0,keep,,0.8,NA
i,dataset/words/training/i/i_003.mp4,10,8,1,3,2,3,1,0,0,5,1,keep,,0.8,NA
i,dataset/words/training/i/i_004.mp4,9,9,2,3,3,3,1,0,1,9,1,keep,,0.8,NA
i,dataset/words/training/i/i_005.mp4,10,9,1,2,3,4,0,1,0,9,1,keep,,0.8,NA
i,dataset/words/training/i/i_006.mp4,9,8,0,2,3,3,0,0,0,8,0,keep,,0.8,NA
i,dataset/words/training/i/i_007.mp4,10,9,1,2,3,4,1,0,0,7,1,keep,,0.8,NA
i,dataset/words/training/i/i_008.mp4,9,8,0,2,3,3,0,0,0,8,0,keep,,0.8,NA
i,dataset/words/training/i/i_009.mp4,8,8,1,2,3,3,0,1,0,8,1,keep,,0.8,NA
i,dataset/words/training/i/i_010.mp4,9,8,0,2,3,3,0,0,0,8,0,keep,,0.8,NA
i,dataset/words/training/i/i_011.mp4,10,9,0,3,3,3,0,0,0,9,0,keep,,0.8,NA
i,dataset/words/training/i/i_012.mp4,9,9,2,3,3,3,1,0,1,9,1,keep,,0.8,NA
i,dataset/words/training/i/i_013.mp4,9,8,1,2,3,3,1,0,0,8,1,keep,,0.8,NA
i,dataset/words/training/i/i_014.mp4,1,0,0,0,0,0,0,0,0,0,0,skip,total_detected_below_threshold,0.8,NA
i,dataset/words/training/i/i_015.mp4,8,8,1,2,3,3,0,1,0,8,1,keep,,0.8,NA
i,dataset/words/training/i/i_016.mp4,9,7,1,2,3,2,1,0,0,7,1,skip,total_detected_below_threshold,0.8,NA
i,dataset/words/training/i/i_017.mp4,9,8,0,3,3,2,0,0,0,8,0,keep,,0.8,NA
in,dataset/words/training/in/in_001.mp4,9,8,3,3,3,2,2,0,1,8,1,keep,,0.8,NA
in,dataset/words/training/in/in_002.mp4,10,9,8,3,3,3,2,3,3,9,8,keep,,0.8,NA
in,dataset/words/training/in/in_003.mp4,12,11,9,4,4,3,2,4,3,11,8,keep,,0.8,NA
in,dataset/words/training/in/in_004.mp4,12,11,9,4,4,3,2,4,3,11,8,keep,,0.8,NA
in,dataset/words/training/in/in_005.mp4,12,10,9,3,4,3,2,4,3,10,9,keep,,0.8,NA
in,dataset/words/training/in/in_006.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
in,dataset/words/training/in/in_007.mp4,11,10,8,3,4,3,2,4,2,9,8,keep,,0.8,NA
in,dataset/words/training/in/in_008.mp4,11,11,8,3,4,4,1,4,3,11,7,keep,,0.8,NA
in,dataset/words/training/in/in_009.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
in,dataset/words/training/in/in_010.mp4,12,11,9,4,4,3,3,3,3,11,6,keep,,0.8,NA
in,dataset/words/training/in/in_011.mp4,1,0,0,0,0,0,0,0,0,0,0,skip,total_detected_below_threshold,0.8,NA
in,dataset/words/training/in/in_012.mp4,10,9,8,3,3,3,2,3,3,9,7,keep,,0.8,NA
in,dataset/words/training/in/in_013.mp4,2,2,0,1,1,0,0,0,0,2,0,skip,segment_detected_below_threshold,0.8,NA
in,dataset/words/training/in/in_014.mp4,10,8,5,3,2,3,2,0,3,5,3,keep,,0.8,NA
in,dataset/words/training/in/in_015.mp4,11,10,8,2,4,4,2,3,3,9,4,keep,,0.8,NA
in,dataset/words/training/in/in_016.mp4,1,0,0,0,0,0,0,0,0,0,0,skip,total_detected_below_threshold,0.8,NA
in,dataset/words/training/in/in_017.mp4,10,9,7,3,3,3,2,2,3,9,5,keep,,0.8,NA
in,dataset/words/training/in/in_018.mp4,10,9,8,3,3,3,2,3,3,9,8,keep,,0.8,NA
in,dataset/words/training/in/in_019.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
in,dataset/words/training/in/in_020.mp4,9,9,6,3,3,3,2,2,2,9,4,keep,,0.8,NA
in,dataset/words/training/in/in_021.mp4,10,9,8,3,3,3,2,3,3,9,8,keep,,0.8,NA
in,dataset/words/training/in/in_022.mp4,1,0,0,0,0,0,0,0,0,0,0,skip,total_detected_below_threshold,0.8,NA
in,dataset/words/training/in/in_023.mp4,10,9,8,3,3,3,3,2,3,9,5,keep,,0.8,NA
